,Created At,Updated At,Closed At,Merged At,Details,Id
475,2019-10-22T05:29:43Z,2019-12-18T18:10:41Z,,,Fixes https://github.com/web-platform-tests/wpt/issues/19799,3618133
476,2019-10-21T14:27:14Z,2020-01-24T19:59:52Z,,,See https://github.com/whatwg/html/issues/5020.,3618133
477,2019-10-17T19:16:05Z,2020-01-24T20:02:17Z,,,"This is a reland of 005483fe14c968325e6c8735eb6077049ee997ef

Original change's description:
> [Trusted Types] Remove TrustedURL.
>
> The current Trusted Types spec no longer supports TrustedURL. This CL adapts
> to the spec.
>
> Bug: 1002555
> Change-Id: I35c6d8a257046558f155b9f38289457b14dcb1d2
> Reviewed-on: https://chromium-review.googlesource.com/c/chromium/src/+/1834142
> Commit-Queue: Daniel Vogelheim \<vogelheim@chromium.org>
> Reviewed-by: Mike West \<mkwst@chromium.org>
> Cr-Commit-Position: refs/heads/master@{#706886}

TBR=vogelheim@chromium.org,mkwst@chromium.org

Bug: 1002555
Change-Id: I62f18c50a7dc181ec3c57271a36e5d289f7c8358

Reviewed-on: https://chromium-review.googlesource.com/1866557
WPT-Export-Revision: 576f6a0c8d80d6a42833f02b27b0a1d4792b6de6",3618133
478,2019-10-17T17:41:49Z,2020-01-24T20:02:18Z,,,"This is a reland of 005483fe14c968325e6c8735eb6077049ee997ef

Original change's description:
> [Trusted Types] Remove TrustedURL.
> 
> The current Trusted Types spec no longer supports TrustedURL. This CL adapts
> to the spec.
> 
> Bug: 1002555
> Change-Id: I35c6d8a257046558f155b9f38289457b14dcb1d2
> Reviewed-on: https://chromium-review.googlesource.com/c/chromium/src/+/1834142
> Commit-Queue: Daniel Vogelheim \<vogelheim@chromium.org>
> Reviewed-by: Mike West \<mkwst@chromium.org>
> Cr-Commit-Position: refs/heads/master@{#706886}

Bug: 1002555
Change-Id: Id8aef7e172d223c7672d618cfc824792506a0e61

Reviewed-on: https://chromium-review.googlesource.com/1867049
WPT-Export-Revision: 0602bbcd13fc85382287cacffa99556a94470af2",3618133
479,2019-10-17T16:38:09Z,2020-01-24T20:02:12Z,,,"If NaN is produced in an AudioParam (usually from a connection that
produces NaN), then the NaN value is replaced with the default value
from the AudioParam.

See spec issue https://github.com/WebAudio/web-audio-api/issues/2077

Bug: 1013345
Test: the-audioparam-interface/nan-default.html
Change-Id: I119bcc3a450523e9b87066c6b76369ce0336e3dc

Reviewed-on: https://chromium-review.googlesource.com/1857479
WPT-Export-Revision: ef264239862d5b4c18f63712c6bb1b2dac0f0972",3618133
480,2019-10-17T10:35:08Z,2020-01-24T20:04:06Z,,,"This is to avoid the subprocess output appearing before the
""Running %s [try %d/%d]"" message.",3618133
481,2019-10-16T22:27:42Z,2020-01-24T20:02:15Z,,,"This change removes an unnecessary update to children of
\<input type=""text""> elements when any attribute is modified on the
element.

A similar patch was made in WebKit here:
https://bugs.webkit.org/show_bug.cgi?id=111990

In the WebKit patch, the update still occurs if the attribute is ""value""
or ""placeholder."" We already handle ""value"" attribute changes in a case
in HTMLInputElement::ParseAttribute, and we already handle ""placeholder""
attribute changes in TextControlElement::ParseAttribute. Since we handle
those cases explicitly, we can remove the entire AttributeChanged
function.

Bug: 1012774
Change-Id: Ib75fde9c5b3e1f9eea4232bf5bfa915d573b9c7e
Reviewed-on: https://chromium-review.googlesource.com/1865658
WPT-Export-Revision: f58759413f0f60c429a5f64b522e07998bc8da71",3618133
482,2019-10-16T17:27:20Z,2019-11-04T07:07:51Z,,,"There are 32 tests in the file.

Currently, the test assumes that the structure is preserved. This is still
up in the air (#15). If that changes, then the elements with id=""ref_xxx""
need to change, but everything else should remain unchanged.

I have removed the old tests which were more limited (fixes #159)",3618133
483,2019-10-16T11:52:03Z,2020-01-24T20:02:14Z,,,"When serializing grid-template-rows/columns of a grid container, we get
the list of used track sizes, and then insert line names at the
corresponding indices.

Before this patch, these indices were simply taken from the computed
value. However, leading implicit tracks appear in the used value but not
in the computed one. Therefore, we have to offset the indices so that
the line names appear at the proper positions.

BUG=790988

TEST=external/wpt/css/css-grid/parsing/grid-template-columns-computed-implicit-track.html
TEST=external/wpt/css/css-grid/parsing/grid-template-rows-computed-implicit-track.html

Change-Id: I778c73034c7ff9fc11a7d8a46a4042cfd1bcd1ae
Reviewed-on: https://chromium-review.googlesource.com/1863092
WPT-Export-Revision: cfa0e002da0b60570db665060f8d7d7c7d000ae8",3618133
484,2019-10-16T10:06:24Z,2020-01-24T20:02:09Z,,,"This prevents resource exhaustion for applications that use many
PeerConnections, but only a few at a time, and don't use enough memory
to trigger garbage collection in the normal course of evens.

Bug: chromium:825576
Change-Id: I6794837f6bc873c0fb6c389784361cd6dea77d07
Reviewed-on: https://chromium-review.googlesource.com/1849674
WPT-Export-Revision: cda694b25272bd89857fcd0962b8a1e9428d0ed3",3618133
485,2019-10-15T23:29:34Z,2019-11-08T22:10:26Z,,,"The `indexeddb_test` helper function uses `async_test` internally, and
subtests defined with `async_test` execute in parallel. If such tests
observe interactions with a globally-defined API (such as the Object
prototype), they may receive unreliable results.

Define the subtest which observes a global API in order to eliminate the
risk of unintended subtest interactions.",3618133
486,2019-10-15T16:33:26Z,2020-03-24T05:23:41Z,,,"Replace all Legacy table layout objects with NG versions.

Modify creator methods to switch between Legacy and NG.

layout algorithm

Modern casting helpers.

LayoutObject::IsLegacyTable

Fix up CreateAnonymous methods on table/section/row

Bug: 958381
Change-Id: I7c9a69fa1b32a3c157d2cd95c2da6789623b486a
Reviewed-on: https://chromium-review.googlesource.com/1730138
WPT-Export-Revision: 43f91f76fd201b8de55a2fe3e4a3e907bd4b42c1",3618133
487,2019-10-15T10:50:10Z,2019-12-02T20:32:10Z,,,"Test for https://github.com/w3c/webdriver/issues/1450. This is based on the currently spec'd behaviour, which nobody implements.",3618133
488,2019-10-15T09:59:46Z,2020-01-24T19:59:49Z,,,For https://github.com/whatwg/html/issues/4965.,3618133
489,2019-10-14T23:39:49Z,2020-01-24T20:02:13Z,,,"Filed a csswg issue. This test covers
the algorithm as I understand it.

Change-Id: I819735ce0aa6c1134138bdf33be14253cb6a0282
Reviewed-on: https://chromium-review.googlesource.com/1860400
WPT-Export-Revision: a513a0295a7a119cb2714c19af242cd4740d4263",3618133
490,2019-10-14T13:35:47Z,2019-10-16T19:49:40Z,,,"This goes along with this PR: https://github.com/w3c/webdriver/pull/1445

Tests are a little tricky since I have to use the spec to set things in order to use them in execute script. I know I don't want to write `pin_script` method 3 times here, but I'm not sure where to put it so that it is correct.

Also, my Python is rusty. :)",3618133
491,2019-10-14T13:20:29Z,2019-10-16T19:49:36Z,,,currently not verifying that scripts can take arguments.,3618133
492,2019-10-11T17:58:50Z,2020-02-18T22:01:51Z,,,"This is a prototype taking into account the feedback from
https://github.com/whatwg/html/pull/4248 .

It basically adds a new interface to hold imagebitmapoptions
while preserving the same old functionality with an imagebitmapoptionsinit.

Bug: 983173
Change-Id: I622e10c892a552accd9c4b80c9f453ac9e10ced8

Reviewed-on: https://chromium-review.googlesource.com/1698123
WPT-Export-Revision: 516da038ed2312c4526d5cdb2c5c76dcbd68602d",3618133
493,2019-10-10T18:48:34Z,2020-02-26T18:39:59Z,,,"This follows the changes in whatwg/html#2673, but also tests the issue at whatwg/html#2137 in favor of the current spec.

Originally at https://github.com/web-platform-tests/wpt/pull/5911.",3618133
494,2019-10-09T20:11:29Z,2020-01-24T20:02:10Z,,,"Change-Id: I8e381cd3410f032cc6fd2938375789158105e4b1
Reviewed-on: https://chromium-review.googlesource.com/1850108
WPT-Export-Revision: 74b2aecc450272fdcbfa249536e7c21d7419ba00",3618133
495,2019-10-08T22:13:59Z,2020-01-24T20:02:07Z,,,"This is the second part of landing an experimental prototype of new
non-preemptive MSE eviction policies. Combined prototype CL is [1].
First part (Chromium portion) is [2].

This CL adds an experimental (MediaSourceExperimental) new MSE API to
modify the eviction policy of a SourceBuffer. Successful setting of the
eviction policy is constrained to only be allowed before the
SourceBuffer has processed its first initialization segment.

The pre-existing, now default, logic uses the ""normal"" policy. Two new
policies are added: ""before-next-demuxed"" and ""before-current-gop"". The
latter currently has no different behavior in the Chromium
implementation: it behaves precisely like the default ""normal"" policy.
Later CLs may refine or remove ""before-current-gop"".

""before-next-demuxed"" enables new ""infinite GOP"" buffering scenarios,
where the keyframe interval might be extreme and prevent successful
buffering of an entire huge GOP if using the ""normal"" policy. As part of
the prepare append algorithm, ""before-next-demuxed"" removes anything
buffered before the next demuxed frame (including any previous buffered
ranges). Note that if the next demuxed position is not within any
buffered range, this policy may preserve buffered ranges earlier than
current media time. This allows for newly buffered GOPs for current
media time to have their keyframes preserved until they are demuxed.
This mode will fall-back to the ""normal"" policy if not enough space has
been freed to accommodate the newly appended data, and may emit quota
exception if even ""normal"" policy fails to free enough space.

Naming of the new eviction policies may change during
discussion/feedback on the incubation proposal/explainer, which also
needs updating to reflect design decisions taken during this prototype's
development so far. Versus the original explainer, this prototype:

* Gives exception on changing the eviction policy after ""first
  initialization segment received flag"" is true. Later spec smithing
  could re-allow this, for instance, to switch back to ""normal"" to
  accomplish a (deterministic) seek, if this limitation is undesired.

* Prevents seeking if using ""before-next-demuxed"" eviction policy in an
  active SourceBuffer. Seeking would introduce complexities such as
  indeterminate behavior especially if asynch append, perhaps on worker
  context, is concurrent with seek, and seek evicts all ""partial GOPS""
  whose keyframes are no longer buffered. Later spec smithing could
  re-allow this if such indeterminacy is non-prohibitive.
 * Mechanism: HTMLME::seekable reports empty range if any
   activeSourceBuffer is using before-next-demuxed.
 * set,clearLiveSeekableRange unchanged, since the ::seekable logic for
   before-next-demuxed returns early with empty range
 * See the Chromium-side CL [2] for further discussion of some internal
   range seeking/selection behavior that is retained even in
   ""before-next-demuxed"".

[1] https://chromium-review.googlesource.com/c/chromium/src/+/1616976
[2] https://chromium-review.googlesource.com/c/chromium/src/+/1848364

Explainer (may still be the original one, that has since been
constrained to prevent seeking, for instance, by this prototype):
https://github.com/wicg/media-source/blob/mse-eviction-policies/mse-eviction-policies-explainer.md

BUG=963717

Change-Id: Ic1b4abc8f6de9b8012fb9b73e8fef8668c2a6c1a
Reviewed-on: https://chromium-review.googlesource.com/1847748
WPT-Export-Revision: d48bf88d1cb6fcb82a76aa1a0490117b15544cb9",3618133
496,2019-10-07T11:21:39Z,2020-03-27T06:39:30Z,,,"This PR was automatically created by a bot.

Before merging, please check that any tests that depend on the updated IDL files still work.

If additional changes are needed, please manually create another PR based on this one.

See the [README](https://github.com/web-platform-tests/wpt/blob/master/interfaces/README.md) for how the IDL files in this directory are used.

<hr>

Note: This file was recently manually updated in commit 238225a1d4.
      This commit may revert some of those changes.

Source: https://github.com/tidoust/reffy-reports/blob/6b70bd8/ed/idl/font-metrics-api.idl
Build: https://travis-ci.org/tidoust/reffy-reports/builds/594541612

",3618133
497,2019-10-07T08:34:13Z,2020-01-24T20:02:04Z,,,"Change-Id: I95809bc7c1c04918c18e11e9c4d1e5087d665228
Reviewed-on: https://chromium-review.googlesource.com/1843931
WPT-Export-Revision: 33a0792729625f9c42ab4f3056ed6971e4242797",3618133
498,2019-10-07T06:01:53Z,2020-01-24T20:02:06Z,,,"add_completion_callback() doesn't wait for settling a promise. This replaces it
with promise_test().

R=yhirano@chromium.org

Bug: none
Change-Id: I58f4dceacbad533390997e55610875376e9f63ae
Reviewed-on: https://chromium-review.googlesource.com/1844006
WPT-Export-Revision: 057a29f90bbee84e28c639feb4b35998b2414ce3",3618133
499,2019-10-07T02:34:32Z,2020-01-24T20:02:05Z,,,"I supported compression level and bufferSize as options for
CompressionStream and DecompressionStream, and added some tests
to check them.

I also added html files to measure the performances in various
situations.

Bug: 999091
Change-Id: I65a64b460ab3965bcc3da04001739c005b9f5ea4
Reviewed-on: https://chromium-review.googlesource.com/1843996
WPT-Export-Revision: 9bba9f1d652be539aecfcda29701606af1a43796",3618133
500,2019-10-06T18:29:15Z,2020-03-17T09:49:22Z,,,,3618133
501,2019-10-04T23:53:30Z,2020-01-24T20:02:03Z,,,"Currently in Chrome, previous to this CL, hitting CTRL-A
inside a TextArea containing text that ends with a newline
would cause the selectionEnd property to be incorrect.
selectionEnd returns a number that's 1 pass the end of text.

This is because TextControl automatically inserts an BRElement
at the end when the last child is a carriage return. And the
inserted node is taken into consideration when calculating the
selection range.

The fix is to ignore this last child if it's a BRElement.

Tested with carriage return inserted into the beginning, middle and end
of text to make sure there's no regression.

Bug:882614
Change-Id: Idc7a1f098556fc74b89f3041e3f5f35e127eed78

Reviewed-on: https://chromium-review.googlesource.com/1838549
WPT-Export-Revision: 71deba183166883ee1e71a4309eade888448b020",3618133
502,2019-10-04T16:14:37Z,2020-01-24T20:01:24Z,,,"To be landed when the spec changes land.
https://github.com/whatwg/storage/pull/69

Bug:904000
Change-Id: I630c3b73b4ad52f901eabddc7902973309a655f9

Reviewed-on: https://chromium-review.googlesource.com/1700564
WPT-Export-Revision: 44825f4b2ad3fd9b712ce113982dac3ad6ee8f8a",3618133
503,2019-10-04T14:34:51Z,2020-01-31T19:45:34Z,,,"This implements supports for uploading a list of artifacts to staging.wpt.fyi for processing the results.
The way to use this is something like:

```
./wpt tc-download --upload --ref ${HASH_GITHUB_COMMIT} \
    --user ${username_at_staging_wpt_fyi} \
    --password ${password_at_staging_wpt_fyi} \
    --filter-artifact ${browser_name}
```

The option `--filter-artifact=""string""` is used to only process the artifacts that contain ""string"". It can be also used for downloading only specific artifacts.

Now is required to specify either `--download` to download the artifacts or `--upload` to upload the list of artifacts to staging.wpt.fyi (it doesn't download the artifact, it just sends a list with URLs)",3618133
504,2019-10-03T01:07:46Z,2020-01-24T20:00:59Z,,,"https://github.com/whatwg/html/issues/4320

- Chromium/Firefox/Safari don't handle \<form referrerpolicy>
  attributes.
- Chromium/Firefox apply Document's referrer policy to
  \<form> requests, while Safari doesn't.

Change-Id: Ib8ba75007f6e59ff19b92e4f917050a2d59a3ba1

Reviewed-on: https://chromium-review.googlesource.com/1562760
WPT-Export-Revision: 636a004f3e1ba385a0c01f74acd32baf995f1c7d",3618133
505,2019-10-02T17:17:27Z,2020-01-24T20:02:02Z,,,"Change-Id: I82f4a8689b3892eac47eeaddaac3e1c5067e152b
Reviewed-on: https://chromium-review.googlesource.com/1836013
WPT-Export-Revision: b031ba8bbca586890ce1d4ef07a2fb6c486841b6",3618133
506,2019-10-02T13:32:52Z,2020-01-24T20:01:59Z,,,"getComputedStyle() was serializing ""z 90deg"" as ""90deg"".

We now distinguish between 2D and 3D rotations in the computed value.

Bug: 1006239
Change-Id: I99f73a0d0d5771851aa8dac3321a75cdc4f34874
Reviewed-on: https://chromium-review.googlesource.com/1833368
WPT-Export-Revision: 588862d5aae750198fea721dd7e0cdb8402bfdad",3618133
507,2019-10-02T04:24:09Z,2020-01-24T20:01:12Z,,,"Naming of the new eviction policies may change during discussion/feedback on the incubation
proposal/explainer, which also needs updating to reflect design decisions taken during
this prototype's development so far. Versus the explainer, this prototype:

* Gives exception on changing the eviction policy after ""first initialization segment
  received flag"" is true. Later spec smithing could re-allow this, for instance, to
  switch back to ""normal"" to accomplish a (deterministic) seek, if this limitation is
  undesired.

* Prevents seeking if using 'before-next-demuxed' eviction policy in an active SourceBuffer.
  Seeking would introduce complexities such as indeterminate behavior especially if asynch
  append, perhaps on worker context, is concurrent with seek, and seek evicts all
  ""partial GOPS"" whose keyframes are no longer buffered. Later spec smithing could re-allow
  this if such indeterminacy is non-prohibitive.
 * Mechanism: HTMLME::seekable reports empty range if any activeSourceBuffer is using
   before-next-demuxed.
 * set,clearLiveSeekableRange unchanged, since the ::seekable logic for before-next-demuxed
   returns early with empty range

* Does not condition behavior relative to background suspend or track enable/disable; if the
  'before-next-demuxed' evicts the keyframe for the current GOP, then resumption following
  suspend or track re-enablement may require rebuffering (especially if there is no keyframe
  that could satisfy the seek).
  App-visible 'waiting' event should occur, as per usual playback stall requiring re-buffering
  (or seeking if the GC mode allows that via non-empty seekable ranges). If app receives
  'waiting' while currentTime is in a buffered range, it could be decoder underflow, or an
  internal disabling/reenabling of the track without a keyframe nearby; difficult for app to
  decipher. To reduce this confusion, multiple options might be considered for development,
  including at least:
  * If background track disable, explicit track disable, or (Android) WMPI suspend occurs,
    rebuffering media beginning with a keyframe at currentTime will likely be required before
    playback can proceed following track enable/WMPI resumption. Some mitigation might be to
    prevent stream disabling related to background video track optimizations for players
    using MSE with any SourceBuffer using the 'before-next-demuxed' eviction policy.
  * Alternatively, use the existing tracks selected/deselected + eventing when any explicit (or
    implicit-due-to suspend/resume or backgrounded-video-optimization) track changes occur. This
    would probably require a bit of work to ship AudioVideoTracks RuntimeEnabled feature beyond
    experimental, and connect the implicit track enable/disable select/deselect behavior into
    the corresponding track(s) in Blink to emit those events.
  * Also, upon internal preroll when track ever becomes re-enabled, if the seek to begin preroll
    cannot find keyframe before the seek time, yet that time is within a buffered range, then
    perhaps consider dropping the partial GOP containing the seek time, such that app can detect
    lack of it being buffered.
  * Also, since the ""before-next-demuxed"" mode chains to ""normal"" mode if not enough is evicted
    to make room, consider automatically evicting partial GOP containing currentTime for disabled
    tracks when in ""before-next-demuxed"" mode and doing the prepare append algorithm's GC. This
    would enable more proactive visibility of real ""buffered"" for disabled tracks, assuming an
    append of any size, even 0, had been done just prior, to the SourceBuffer containing the
    disabled track(s) in ""before-next-demuxed"" mode.

Explainer:
https://github.com/wicg/media-source/blob/mse-eviction-policies/mse-eviction-policies-explainer.md

BUG=963717

Change-Id: I33c7839995a32dd490201c5b672a5e9bf946abc0
Reviewed-on: https://chromium-review.googlesource.com/1616976
WPT-Export-Revision: 671685e0af3822fb6f01d78e803e2609167a674b",3618133
508,2019-10-01T20:08:28Z,2020-01-24T20:02:01Z,,,"Change-Id: Ic057699b4c85cb6d5771563a2470fbf84f3e945c
Reviewed-on: https://chromium-review.googlesource.com/1833744
WPT-Export-Revision: 0069668bb38a1225c7eb1fd4318f41f6ce3d6869",3618133
509,2019-09-27T20:45:18Z,2019-10-20T07:35:53Z,,,,3618133
510,2019-09-25T15:03:33Z,2019-09-26T00:19:03Z,,,"There is an open bug on Bugzilla about this feature: https://bugzilla.mozilla.org/show_bug.cgi?id=1558865

I am not entirely sure it is relevant to test both cases; both tests seem relevant depending on the device, but please let me know if there is a better way to handle this, thanks!",3618133
511,2019-09-25T11:22:09Z,2020-01-24T20:01:57Z,,,"Change-Id: Iab5cfafda9e0a0677f762f848eda44688ae16c3b
Reviewed-on: https://chromium-review.googlesource.com/1822458
WPT-Export-Revision: 17eb18a47ea925cf72febd86a9d898cf12f0774b",3618133
512,2019-09-25T09:02:21Z,2020-03-27T06:39:25Z,,,"This PR was automatically created by a bot.

Before merging, please check that any tests that depend on the updated IDL files still work.

If additional changes are needed, please manually create another PR based on this one.

See the [README](https://github.com/web-platform-tests/wpt/blob/master/interfaces/README.md) for how the IDL files in this directory are used.

<hr>

Source: https://github.com/tidoust/reffy-reports/blob/3812454/ed/idl/css-nav.idl
Build: https://travis-ci.org/tidoust/reffy-reports/builds/653884183

",3618133
513,2019-09-24T00:31:12Z,2020-01-24T20:04:25Z,,,"https://chromium-review.googlesource.com/c/chromium/src/+/1070210/ explicitly removed the commit call. The only place I see in the spec that suggests that commits happen automatically as part of the event loop is a non-normative note in https://html.spec.whatwg.org/multipage/canvas.html#offscreencontext2d-commit-dev, and Chrome [fails this test](https://wpt.fyi/results/offscreen-canvas/the-offscreen-canvas/offscreencanvas.commit.html?label=master&label=experimental&aligned&q=offscreencanvas.commit).",3618133
514,2019-09-24T00:14:56Z,2020-01-24T20:01:56Z,,,"One scrollbar status change can trigger status change in the other
scrollbar.

Existing code assumed that this did not happen.

The fix runs a possible 3rd layout pass when this happens.

Bug: 1007065
Change-Id: I32e51d42b67636e15c94ed077efa159a6c0a848d
Reviewed-on: https://chromium-review.googlesource.com/1820177
WPT-Export-Revision: 9d32bb55d74c1195989b3dc4a8730f020aca78d9",3618133
515,2019-09-20T12:48:21Z,2020-01-31T19:41:21Z,,,"This PR does 2 things:

1) Stop the WebDriver client before stop the WebDriver runner. This is important because allows to the WPT framework to finalize the WebDriver session properly. In other case the WebDriver process end before the WebDriver sessions is ended causing a `connection reset by peer` in `httplib` for the WebDriver client and finally this error breaks down in a  `UNEXPECTED` exception.
2) Terminate the test_runner_proc thread, to ensure no deadlocks situations where the Manager ends but not the subprocess for the test runner process.",3618133
516,2019-09-19T13:37:31Z,2020-01-30T12:41:26Z,,,"Bug: 940875
Change-Id: I9b70af8da9ab76812fbffe0f100eb6749a3fce79
Reviewed-on: https://chromium-review.googlesource.com/1805643
WPT-Export-Revision: ffcc3f547c7df4ff740b6d62e158536d9d09a267",3618133
517,2019-09-19T10:38:02Z,2020-01-24T20:01:54Z,,,"If we have layout containment we don't need to recompute overflow
in the ancestors, as nothing would change regarding overflow
outside of the contained element.

This patch modifies
LayoutObject::MarkContainerChainForOverflowRecalcIfNeeded()
so we stop marking containers for overflow recalc if we reach
an element with ""contain: layout"".

This improves performance on the test cases attached to the bug.
Those tests were only modifying an element that has an ancestor
with layout containment in a very big DOM.
However LayoutBlock::RecalcChildLayoutOverflow() was called
all the elements in the DOM when it was not actually needed.
With this change we prevent that to happen, so it's only called
for the modified element.

BUG=970224
TEST=external/wpt/css/css-contain/contain-strict-overflow-001.html

Change-Id: I7a891e9ecab626c25ae2129cbe435864eed640d5

Reviewed-on: https://chromium-review.googlesource.com/1810520
WPT-Export-Revision: 0e20fee40046360336e71cccdc0d560fc748e9d7",3618133
518,2019-09-18T20:19:49Z,2020-01-24T20:01:55Z,,,"Show/Hide are normally called via the style getting adjusted on a
FrameView via StyleDidChange on LayoutEmbeddedContent. But when
it is a RemoteFrameView it sends the FrameVisibility message up to the
browser, however it doesn't come back down to call Show/Hide for
the other process' FrameView.

BUG=996313

Change-Id: I8a743d2f0b929aec17cff11288ad9cfbae35b5f2
Reviewed-on: https://chromium-review.googlesource.com/1811640
WPT-Export-Revision: 503ef578c61618bba9f6aaf5ac153adef7ee34bb",3618133
519,2019-09-16T23:04:27Z,2019-10-14T20:25:00Z,,,,3618133
520,2019-09-16T19:13:50Z,2020-01-24T20:01:19Z,,,"Bug: 724598
Change-Id: Id55fde10149fe72cc5a7e12c1596fb51a5d36516

Reviewed-on: https://chromium-review.googlesource.com/1685677
WPT-Export-Revision: d6c4597e7fd476a0447cc9250ab65b9e8c214f69",3618133
521,2019-09-12T09:18:34Z,2020-01-24T22:34:12Z,,,"This often fails in Safari:
https://wpt.fyi/results/mediacapture-fromelement/capture.html?run_id=297370005&run_id=319850011&run_id=297350007&run_id=314120009&run_id=291640006&run_id=303100001&run_id=306790008&run_id=305230003&run_id=277400002&run_id=293380001",3618133
522,2019-09-09T10:46:42Z,2020-01-24T20:04:02Z,,,"Because the promise callbacks containing the asserts weren't wrapped
in `t.step_func` a failed assert turned into a harness error:
https://staging.wpt.fyi/results/mediacapture-image/MediaStreamTrack-getConstraints-fast.html?run_id=227500002&run_id=259130004&run_id=253190002&run_id=247230003

This masked that the tests were actually failing.",3618133
523,2019-09-07T00:46:10Z,2019-09-28T04:10:58Z,,,"Tests 'none' and single counter values.
https://drafts.csswg.org/css-lists-3/#counter-reset
https://drafts.csswg.org/css-lists-3/#increment-set

More complex tests are deferred for now:
https://github.com/w3c/csswg-drafts/issues/4216",3618133
524,2019-09-06T21:40:02Z,2020-01-24T20:01:51Z,,,"Proposed implementation and test change for
https://github.com/w3c/csswg-drafts/issues/413

Change-Id: I4207cb9f91fd8743185e16fb87cd44f9b925cebd

Reviewed-on: https://chromium-review.googlesource.com/1789207
WPT-Export-Revision: c68b1976976c8cdac623e51ebf12c03c5547817c",3618133
525,2019-09-06T20:28:06Z,2020-01-24T20:01:52Z,,,"Most of cases users assume that we are sending the events
synchronously. In order to make all Webdriver Action API user cases
work, we added a flag in the action dictionary to indicate if we want
to dispatch events synchronously or asynchronously. The default way is
synchronously.

Bug: 999814, 606367
Change-Id: Iefe1e2f23960b2e0755b37402a78d99f50fbc289

Reviewed-on: https://chromium-review.googlesource.com/1789472
WPT-Export-Revision: ca4a0fc92a42287b006fc643f3923bb59f96025d",3618133
526,2019-09-05T17:31:33Z,2020-01-24T20:01:32Z,,,"Previous to this CL, and after [1], if a form Submit button had an
onclick handler that also called form.submit() and did not call
event.preventDefault(), the form would get submitted twice. The second
request was eventually cancelled, but not before it hit the network.
This behavior is specified in [2], through the ""plan to navigate""
mechanism. In the case of this bug, the ""click"" event occurs first,
and changes the ""planned navigation"". Then, because the click handler
does not preventDefault(), the default submit action is executed,
which changes the ""planned navigation"", replacing the navigation
queued by the onclick handler. Therefore, only the default submit
navigation is performed.

Note that there are other potential interactions which are less
clearly specified, and which are not addressed in this CL.
For example:

  \<iframe id=""test"" name=""test"">\</iframe>
  \<form id=form1 target=""test"" action=""click.html"">\</form>
  \<a target=""test"" onclick=""form1.submit()"" href=""href.html"">Test\</a>

In this case, clicking the \<a> link first submits the form (to
click.html), and then queues a navigation to href.html. Because
the navigation to href.html is specified (in [3]) to ""queue a
navigation"", independently of the planned navigation specified
in [2], it is unclear when/whether the form submission should
take place. The spec ([4]) does have provisions for canceling
existing navigations, but that leaves room for the form to still
get to the network in this case, before getting canceled.

[1] https://chromium.googlesource.com/chromium/src/+/6931ab86f19aa79abbdd0c1062084e16b5c4f0f6
[2] https://www.w3.org/TR/html52/sec-forms.html#form-submission-algorithm
[3] https://html.spec.whatwg.org/#following-hyperlinks
[4] https://html.spec.whatwg.org/#navigating-across-documents

Bug: 977882
Change-Id: Iaef0067fa9136c074ab94b1c7baa95cff5c145ce
Reviewed-on: https://chromium-review.googlesource.com/1763441
WPT-Export-Revision: b33e60278a3c1042a3e3d2bc6d645dc7d30e2519",3618133
527,2019-09-05T10:08:18Z,2020-01-24T20:04:01Z,,,"If ""securitypolicyviolation"" is fired, it results in a harness error:
https://wpt.fyi/results/content-security-policy/script-src/script-src-strict_dynamic_in_img-src.html?run_id=297090015&run_id=295220010&run_id=305100004

Make it another way to fail the (only) test instead.",3618133
528,2019-09-04T19:46:08Z,2020-01-24T20:01:50Z,,,"Change-Id: I0c82a619a9e9c0a45b0c9a498dfd5fb508fe6ed5

Reviewed-on: https://chromium-review.googlesource.com/1784803
WPT-Export-Revision: b0a846e27eb6e4bbb703a7f1b7c76b734233bee2",3618133
529,2019-09-04T11:22:40Z,2020-01-24T20:01:44Z,,,"We want to priortize loading and compositing tasks till FCP which breaks this test.
Upon investigation I discovered there was a latent race between installing the
intersection observer and the initial layout leading to empty IntersectionGeometry.
Waiting for a rAF in cross-origin-subframe.html before installing the observer
fixes this.

Bug: 971191
Change-Id: Ia10122a4bd45fd23311527c2f35cf800e3e2512e
Reviewed-on: https://chromium-review.googlesource.com/1782850
WPT-Export-Revision: 90761b7654605942106df92bed53ca46e0e51799",3618133
530,2019-09-04T10:29:57Z,2020-02-07T08:19:36Z,,,,3618133
531,2019-09-03T20:14:45Z,2020-01-24T20:01:48Z,,,"BUG=994063

Change-Id: Ie69c8416707483fa6ed9f0d68d84140c750fa0c2
Reviewed-on: https://chromium-review.googlesource.com/1783223
WPT-Export-Revision: 37fb84dc50cb7cfb228d44e043bf742cd2b41f78",3618133
